upload date,id,username,full name,likes,comments,raw title,raw description
2024-09-23 00:00:00,https://www.instagram.com/buzzfeedtasty/reel/DARXb2Yp3-D/,buzzfeedtasty,Tasty,51000,240,"Tasty on Instagram: ""Ditto Marshmallow Cake by Kat Lieu (@katlieu)

If you can’t find a Ditto in the wild to transform into ube cake, check out the best chiffon cake recipe on page 87 of my cookbook, Modern Asian Baking at Home. You can also try this recipe.

INGREDIENTS
Oil, butter, or nonstick spray, for greasing 

For the yolk batter:
4 large egg yolks
1 cup cake flour
2 tablespoons sugar
½ teaspoon baking powder
A pinch of salt or miso
½ cup sparkling water
1 tablespoon Greek yogurt
1 teaspoon-1 tablespoon ube extract (for purple color and ube flavor)

For the egg white batter:
4 large egg whites
¼ teaspoon cream of tartar or ½ teaspoon lemon juice (for stabilization)
½ cup powdered sugar

PREPARATION
1. Grease the rice cooker bowl with oil, butter, or nonstick spray.
2. To make the yolk batter, mix all the yolk batter ingredients in a medium bowl until smooth.
3. To make the egg white batter, in a separate bowl, whip the egg whites with the cream of tartar or lemon juice until soft peaks form. Gradually add the powdered sugar and continue whipping until stiff peaks form. You can use a stand mixer fitted with a whisk attachment or hand mixer. 
4. Gently fold the egg whites into the yolk batter using a rubber spatula, being careful to not deflate the mixture. Fold until no white streaks remain.
5. Gently pour the cake batter into the prepared bowl, smoothing the top without deflating the mixture.
6. To cook in a rice cooker, set the rice cooker to “Mixed Mode” first. Once that cycle is complete, set it to “Hard Mode.” If the cake is still not done, run it once more on “Quick Mode.” If your rice cooker does not have all these modes, try cooking the cake on 1½ cycles to start. 
7. Enjoy your light, fluffy marshmallow-like ube cake!""","51K likes, 240 comments - buzzfeedtasty on September 23, 2024: ""Ditto Marshmallow Cake by Kat Lieu (@katlieu)

If you can’t find a Ditto in the wild to transform into ube cake, check out the best chiffon cake recipe on page 87 of my cookbook, Modern Asian Baking at Home. You can also try this recipe.

INGREDIENTS
Oil, butter, or nonstick spray, for greasing 

For the yolk batter:
4 large egg yolks
1 cup cake flour
2 tablespoons sugar
½ teaspoon baking powder
A pinch of salt or miso
½ cup sparkling water
1 tablespoon Greek yogurt
1 teaspoon-1 tablespoon ube extract (for purple color and ube flavor)

For the egg white batter:
4 large egg whites
¼ teaspoon cream of tartar or ½ teaspoon lemon juice (for stabilization)
½ cup powdered sugar

PREPARATION
1. Grease the rice cooker bowl with oil, butter, or nonstick spray.
2. To make the yolk batter, mix all the yolk batter ingredients in a medium bowl until smooth.
3. To make the egg white batter, in a separate bowl, whip the egg whites with the cream of tartar or lemon juice until soft peaks form. Gradually add the powdered sugar and continue whipping until stiff peaks form. You can use a stand mixer fitted with a whisk attachment or hand mixer. 
4. Gently fold the egg whites into the yolk batter using a rubber spatula, being careful to not deflate the mixture. Fold until no white streaks remain.
5. Gently pour the cake batter into the prepared bowl, smoothing the top without deflating the mixture.
6. To cook in a rice cooker, set the rice cooker to “Mixed Mode” first. Once that cycle is complete, set it to “Hard Mode.” If the cake is still not done, run it once more on “Quick Mode.” If your rice cooker does not have all these modes, try cooking the cake on 1½ cycles to start. 
7. Enjoy your light, fluffy marshmallow-like ube cake!"". "
2024-09-12 00:00:00,https://www.instagram.com/katlieu/reel/C_0tNhUP8GD/,katlieu,Kat Lieu,3971,111,"Kat Lieu on Instagram: ""Rice paper fish sauce rice cakes with melty oozy cheese! <3 Like tteokbokki, but fish and cheese filled! recipe by @katlieu

This Jinju Chunhajangsa Fish Sauce is delicious and is readily available in the ‘K-Seafood’ section of Amazon in the United States. This product is recommended by the Korea Fisheries Association, a private organization related to the Korean fishery industry, and its production, processing, distribution, etc. The history of the product is disclosed and strictly managed to help consumers around the world choose K-Seafood with confidence. It is very popular and sometimes it may be out of stock. Jinju Chunhajangsa Fish Sausage

Recipe:
For the sweetened gochujang sauce:
-1 tablespoon gochujang
-1 tablespoon soy sauce
-1 teaspoon water
-2 tablespoons honey or maple syrup 
-1 teaspoon sesame oil
-1 teaspoon rice wine 

For the fish sauce rice cakes:
-Soften rice paper with water. Wrap fish sausage with rice paper.""","3,971 likes, 111 comments - katlieu on September 12, 2024: ""Rice paper fish sauce rice cakes with melty oozy cheese! <3 Like tteokbokki, but fish and cheese filled! recipe by @katlieu

This Jinju Chunhajangsa Fish Sauce is delicious and is readily available in the ‘K-Seafood’ section of Amazon in the United States. This product is recommended by the Korea Fisheries Association, a private organization related to the Korean fishery industry, and its production, processing, distribution, etc. The history of the product is disclosed and strictly managed to help consumers around the world choose K-Seafood with confidence. It is very popular and sometimes it may be out of stock. Jinju Chunhajangsa Fish Sausage

Recipe:
For the sweetened gochujang sauce:
-1 tablespoon gochujang
-1 tablespoon soy sauce
-1 teaspoon water
-2 tablespoons honey or maple syrup 
-1 teaspoon sesame oil
-1 teaspoon rice wine 

For the fish sauce rice cakes:
-Soften rice paper with water. Wrap fish sausage with rice paper."". "
2024-08-27 00:00:00,https://www.instagram.com/katlieu/p/C_LJeLKp0dr/,katlieu,Kat Lieu,807,179,"Kat Lieu on Instagram: ""Please share this post to your story and ask @NEJM to #RevisitCRS. #AjinomotoCoPartner 

Signing this letter was really important to me because the impact of the term “Chinese Restaurant Syndrome” has been a painful part of my past. Even now as I create recipes, the lasting stigma affects what ingredients I include and how people may react. This is the impact this term has made and it’s time to #RevisitCRS. I’m proud to partner with The Ajinomoto Group to create a more informed and inclusive food culture and share my story. ❤️""","807 likes, 179 comments - katlieu on August 27, 2024: ""Please share this post to your story and ask @NEJM to #RevisitCRS. #AjinomotoCoPartner 

Signing this letter was really important to me because the impact of the term “Chinese Restaurant Syndrome” has been a painful part of my past. Even now as I create recipes, the lasting stigma affects what ingredients I include and how people may react. This is the impact this term has made and it’s time to #RevisitCRS. I’m proud to partner with The Ajinomoto Group to create a more informed and inclusive food culture and share my story. ❤️"". "
2024-08-10 00:00:00,https://www.instagram.com/katlieu/reel/C-gCqPiSofn/,katlieu,Kat Lieu,90000,485,"Kat Lieu on Instagram: ""@katlieu Vegan and gluten free crystal skin mooncakes for mid autumn festival 🥮 easy recipe made with tapioca pearls (usually made with sago pearls)""","90K likes, 485 comments - katlieu on August 10, 2024: ""@katlieu Vegan and gluten free crystal skin mooncakes for mid autumn festival 🥮 easy recipe made with tapioca pearls (usually made with sago pearls)"". "
2024-08-05 00:00:00,https://www.instagram.com/buzzfeedtasty/reel/C-Ta674JWNu/,buzzfeedtasty,Tasty,5043,80,"Tasty on Instagram: ""Salted duck egg yolk corn flakes and Rice Krispie snack recipe by @katlieu These are an amazing back-to-school snack. Snack on these umami-rich cereal snacks by themselves or use them in cookies!

Ingredients:
¼ cup unsalted butter
6 salted duck egg yolks, softened in the microwave, then mashed
Handful of curry leaves, washed and dried
1 heaping teaspoon mushroom or chicken powder 
Pinch of MSG
6 cups cereal (mix of cornflakes and Rice Krispies cereal - Pinipig works too)
Toasted sesame seeds, optional, for topping 

Preparation
1. Add butter to a large pan over medium heat. Melt and let it brown, stirring occasionally.
2. Add in mashed salted duck egg yolks, curry leaves, mushroom or chicken powder, pinch of MSG, and the cereal of choice. Stir well, and add optional sesame seeds. Remove from heat and spread it out on a parchment-lined baking sheet to cool.
3. Option to bake the cereal for about 10 minutes at 300ºF for extra crispiness. Once cool, store in an airtight container for up to 1 week. It will remain nicely crispy! 

For my haystacks recipe, check out my cookbook “108 Asian Cookies” that comes out 2025! But I’ll give you a clue, you’ll need nut butter and light corn syrup""","5,043 likes, 80 comments - buzzfeedtasty on August 5, 2024: ""Salted duck egg yolk corn flakes and Rice Krispie snack recipe by @katlieu These are an amazing back-to-school snack. Snack on these umami-rich cereal snacks by themselves or use them in cookies!

Ingredients:
¼ cup unsalted butter
6 salted duck egg yolks, softened in the microwave, then mashed
Handful of curry leaves, washed and dried
1 heaping teaspoon mushroom or chicken powder 
Pinch of MSG
6 cups cereal (mix of cornflakes and Rice Krispies cereal - Pinipig works too)
Toasted sesame seeds, optional, for topping 

Preparation
1. Add butter to a large pan over medium heat. Melt and let it brown, stirring occasionally.
2. Add in mashed salted duck egg yolks, curry leaves, mushroom or chicken powder, pinch of MSG, and the cereal of choice. Stir well, and add optional sesame seeds. Remove from heat and spread it out on a parchment-lined baking sheet to cool.
3. Option to bake the cereal for about 10 minutes at 300ºF for extra crispiness. Once cool, store in an airtight container for up to 1 week. It will remain nicely crispy! 

For my haystacks recipe, check out my cookbook “108 Asian Cookies” that comes out 2025! But I’ll give you a clue, you’ll need nut butter and light corn syrup"". "
2024-12-24 00:00:00,https://www.instagram.com/hipcatg/p/DD-jzWqT333/,hipcatg,Grant Chang 陈子磊,183,11,"Grant Chang 陈子磊 on Instagram: ""Falling to the ground never looked this good by 📸@agecamera @thisisge""","183 likes, 11 comments - hipcatg on December 24, 2024: ""Falling to the ground never looked this good by 📸@agecamera @thisisge"". "
2024-07-15 00:00:00,https://www.instagram.com/buzzfeedtasty/reel/C9c3Rmvuq6P/,buzzfeedtasty,Tasty,6102,81,"Tasty on Instagram: ""Boba Strawberry Cheesecake Cookies by @katlieu the Queen of Asian baking <3

A recipe modified from my upcoming cookbook, “108 Asian Cookies!”

Ingredients:

For the frosting:
One 8-ounce bar of cream cheese, softened
1/3 cup unsalted butter, softened
1 to 2 tablespoons heavy cream, and more as needed
1 tablespoon miso
Pinch of kosher salt
2/3 to 1 cup confectioners’ sugar

For the topping:
1/2 cup store-bought boba pearls, cooked according to the packaging instructions
Sea salt flakes

For the cookie:
Use your favorite sugar cookie dough, enough to make 27 to 28 cookies
1/3 cup freeze-dried strawberries, crushed
1 cup white chocolate chips
1/4 cup chopped macadamia nuts

To make the cookies, portion dough into 1 tablespoon-sized balls on a baking sheet with parchment paper and chill for 30 minutes in the fridge. Flatten cookie balls and bake at 350°F until the edges are golden brown, about 12 minutes.

To make the cheesecake frosting, whisk all the ingredients together until smooth and spreadable. Transfer to a piping bag fitted with the piping tip of your choice. I chose a round tip here. Pipe the cheesecake frosting using a piping bag, and top with boba pearls and strawberries and brown sugar syrup if that comes with the instant boba pearls. Enjoy!""","6,102 likes, 81 comments - buzzfeedtasty on July 15, 2024: ""Boba Strawberry Cheesecake Cookies by @katlieu the Queen of Asian baking <3

A recipe modified from my upcoming cookbook, “108 Asian Cookies!”

Ingredients:

For the frosting:
One 8-ounce bar of cream cheese, softened
1/3 cup unsalted butter, softened
1 to 2 tablespoons heavy cream, and more as needed
1 tablespoon miso
Pinch of kosher salt
2/3 to 1 cup confectioners’ sugar

For the topping:
1/2 cup store-bought boba pearls, cooked according to the packaging instructions
Sea salt flakes

For the cookie:
Use your favorite sugar cookie dough, enough to make 27 to 28 cookies
1/3 cup freeze-dried strawberries, crushed
1 cup white chocolate chips
1/4 cup chopped macadamia nuts

To make the cookies, portion dough into 1 tablespoon-sized balls on a baking sheet with parchment paper and chill for 30 minutes in the fridge. Flatten cookie balls and bake at 350°F until the edges are golden brown, about 12 minutes.

To make the cheesecake frosting, whisk all the ingredients together until smooth and spreadable. Transfer to a piping bag fitted with the piping tip of your choice. I chose a round tip here. Pipe the cheesecake frosting using a piping bag, and top with boba pearls and strawberries and brown sugar syrup if that comes with the instant boba pearls. Enjoy!"". "
2025-01-23 00:00:00,https://www.instagram.com/hipcatg/p/DFLp9eZTD3R/,hipcatg,Grant Chang 陈子磊,253,24,"Grant Chang 陈子磊 on Instagram: ""Entering into my ZADDY and DILF phase 📸 @agecamera #asianamericanactor #yourchinesedad""","253 likes, 24 comments - hipcatg on January 23, 2025: ""Entering into my ZADDY and DILF phase 📸 @agecamera #asianamericanactor #yourchinesedad"". "
2024-12-10 00:00:00,https://www.instagram.com/hipcatg/p/DDaN_6HTn1G/,hipcatg,Grant Chang 陈子磊,211,20,"Grant Chang 陈子磊 on Instagram: ""Who is this guy?""","211 likes, 20 comments - hipcatg on December 10, 2024: ""Who is this guy?"". "
2024-09-20 00:00:00,https://www.instagram.com/hipcatg/p/DAKBdtJvQj1/,hipcatg,Grant Chang 陈子磊,210,15,"Grant Chang 陈子磊 on Instagram: ""Somehow people think I have such a cool demeanor. And then they meet me…..📸@thisisge""","210 likes, 15 comments - hipcatg on September 20, 2024: ""Somehow people think I have such a cool demeanor. And then they meet me…..📸@thisisge"". "
2024-05-21 00:00:00,https://www.instagram.com/hipcatg/p/C7PnIDxvQ7y/,hipcatg,Grant Chang 陈子磊,158,8,"Grant Chang 陈子磊 on Instagram: ""What a fun night at #helenhayesawards2024 #theatrewashington Nominated for best ensemble, production, and supporting performer! The amount Of love we all had for each other spilled into our work on this one. It was very special and as Asian Americans we were seen and heard! #KINGOFYEES @sigtheatre  PHOTOS @thisisge.  Missing  but in spirit was @kwansyl and @nicholasyenson!""","158 likes, 8 comments - hipcatg on May 21, 2024: ""What a fun night at #helenhayesawards2024 #theatrewashington Nominated for best ensemble, production, and supporting performer! The amount Of love we all had for each other spilled into our work on this one. It was very special and as Asian Americans we were seen and heard! #KINGOFYEES @sigtheatre  PHOTOS @thisisge.  Missing  but in spirit was @kwansyl and @nicholasyenson!"". "
2024-04-29 00:00:00,https://www.instagram.com/hipcatg/p/C6WjVUyOd59/,hipcatg,Grant Chang 陈子磊,139,4,"Grant Chang 陈子磊 on Instagram: ""Wondering what my next job will be…#actorslife #asianamerican #asianamericanactor 📸@thisisge""","139 likes, 4 comments - hipcatg on April 29, 2024: ""Wondering what my next job will be…#actorslife #asianamerican #asianamericanactor 📸@thisisge"". "
2024-01-27 00:00:00,https://www.instagram.com/hipcatg/p/C2oVqNUNx22/,hipcatg,Grant Chang 陈子磊,167,3,"Grant Chang 陈子磊 on Instagram: ""Japan was a SMASH! It was so heartwarming and fun reconnecting with great friends whom I haven’t seen in many years. Already missing them. Til next time! ❤️📷 @thisisge""","167 likes, 3 comments - hipcatg on January 27, 2024: ""Japan was a SMASH! It was so heartwarming and fun reconnecting with great friends whom I haven’t seen in many years. Already missing them. Til next time! ❤️📷 @thisisge"". "
2024-04-20 00:00:00,https://www.instagram.com/hipcatg/p/C6AQI8Yv-rg/,hipcatg,Grant Chang 陈子磊,219,24,"Grant Chang 陈子磊 on Instagram: ""need Headshots in LA? Photos by @thisisge #actorlife #asianamericanactor #modellife #tryingtosmoulder""","219 likes, 24 comments - hipcatg on April 20, 2024: ""need Headshots in LA? Photos by @thisisge #actorlife #asianamericanactor #modellife #tryingtosmoulder"". "
2024-01-22 00:00:00,https://www.instagram.com/hipcatg/p/C2bVgnsr9lH/,hipcatg,Grant Chang 陈子磊,118,6,"Grant Chang 陈子磊 on Instagram: ""We got nominations for a few Helen Hayes awards! For Production,Best Ensemble, and Supporting(go @jake.yeh !) So happy for my YEE family @sigtheatre !  KING OF THE YEES by @mslaurenyee #asianamericanplay #asianamericanactors #helenhayesawards #washingtondc""","118 likes, 6 comments - hipcatg on January 22, 2024: ""We got nominations for a few Helen Hayes awards! For Production,Best Ensemble, and Supporting(go @jake.yeh !) So happy for my YEE family @sigtheatre !  KING OF THE YEES by @mslaurenyee #asianamericanplay #asianamericanactors #helenhayesawards #washingtondc"". "
2023-10-09 00:00:00,https://www.instagram.com/hipcatg/p/CyL8mgxOJHp/,hipcatg,Grant Chang 陈子磊,53,2,"Grant Chang 陈子磊 on Instagram: ""LAST TWO WEEKS!Rush tickets day of might be available! @sumie.yotsukura @lil.scallion.pancake @jake.yeh @kwansyl @nicholasyenson @ashley.d.nguyen @iamtherealchanginator @stagewoozlesm @fionathat98 @sigtheatre @kwansyl  @media_joo  @joylancetacoronel @mslaurenyee #SIGYEES""","53 likes, 2 comments - hipcatg on October 9, 2023: ""LAST TWO WEEKS!Rush tickets day of might be available! @sumie.yotsukura @lil.scallion.pancake @jake.yeh @kwansyl @nicholasyenson @ashley.d.nguyen @iamtherealchanginator @stagewoozlesm @fionathat98 @sigtheatre @kwansyl  @media_joo  @joylancetacoronel @mslaurenyee #SIGYEES"". "
2023-09-25 00:00:00,https://www.instagram.com/hipcatg/p/Cxo_93huvIA/,hipcatg,Grant Chang 陈子磊,215,16,"Grant Chang 陈子磊 on Instagram: ""Thank you @thisisge for coming and taking all these gorgeous photos for us! My LA FAM! @kwansyl ❤️❤️❤️❤️❤️""","215 likes, 16 comments - hipcatg on September 25, 2023: ""Thank you @thisisge for coming and taking all these gorgeous photos for us! My LA FAM! @kwansyl ❤️❤️❤️❤️❤️"". "
2023-09-23 00:00:00,https://www.instagram.com/hipcatg/p/CxijlnFuJVC/,hipcatg,Grant Chang 陈子磊,116,3,"Grant Chang 陈子磊 on Instagram: ""Opening Night #2 and AAPI Night! #sigYEES #KingoftheYEES @sigtheatre Come see this crazy Joy Ride of a play (we are almost sold out!) and watch these performers transform! #asianamericanactors #asianamericanplay #funny PHOTOS by @thisisge""","116 likes, 3 comments - hipcatg on September 23, 2023: ""Opening Night #2 and AAPI Night! #sigYEES #KingoftheYEES @sigtheatre Come see this crazy Joy Ride of a play (we are almost sold out!) and watch these performers transform! #asianamericanactors #asianamericanplay #funny PHOTOS by @thisisge"". "
2023-09-07 00:00:00,https://www.instagram.com/hipcatg/p/Cw5SGe-ucCU/,hipcatg,Grant Chang 陈子磊,76,2,"Grant Chang 陈子磊 on Instagram: ""DID YOU GET YOUR TICKETS DC? Excited to be doing this with a stellar cast and crew! We got an AAPI NIGHT Also! come thru! #asianamericanactors #asiansmericanartist  #actors #dctheatre""","76 likes, 2 comments - hipcatg on September 7, 2023: ""DID YOU GET YOUR TICKETS DC? Excited to be doing this with a stellar cast and crew! We got an AAPI NIGHT Also! come thru! #asianamericanactors #asiansmericanartist  #actors #dctheatre"". "
2023-09-22 00:00:00,https://www.instagram.com/hipcatg/p/Cxf9Cu7OEy4/,hipcatg,Grant Chang 陈子磊,129,12,"Grant Chang 陈子磊 on Instagram: ""Opening Night #1 of King of the Yees by @mslaurenyee @sigtheatre the Ark!  Starring @jake.yeh @ashley.d.nguyen @kwansyl @nicholasyenson  and yours truly. Expertly directed by @iamtherealchanginator and assisting her @lil.scallion.pancake, stage managed by @stagewoozlesm with Asm @fionathat98 and all these amazing photos by @thisisge !#kingoftheyees #asianamericanactors #sigYees""","129 likes, 12 comments - hipcatg on September 22, 2023: ""Opening Night #1 of King of the Yees by @mslaurenyee @sigtheatre the Ark!  Starring @jake.yeh @ashley.d.nguyen @kwansyl @nicholasyenson  and yours truly. Expertly directed by @iamtherealchanginator and assisting her @lil.scallion.pancake, stage managed by @stagewoozlesm with Asm @fionathat98 and all these amazing photos by @thisisge !#kingoftheyees #asianamericanactors #sigYees"". "
2023-08-16 00:00:00,https://www.instagram.com/hipcatg/p/CwBAZa_OIQH/,hipcatg,Grant Chang 陈子磊,207,5,"Grant Chang 陈子磊 on Instagram: ""Netflix/WarnerBrothers 888 Broadway. #sagaftrastrong #sagaftrastrike #power2performers @sagaftra @wgastrikeunite""","207 likes, 5 comments - hipcatg on August 16, 2023: ""Netflix/WarnerBrothers 888 Broadway. #sagaftrastrong #sagaftrastrike #power2performers @sagaftra @wgastrikeunite"". "
2023-08-24 00:00:00,https://www.instagram.com/hipcatg/p/CwWW69cuaH-/,hipcatg,Grant Chang 陈子磊,127,8,"Grant Chang 陈子磊 on Instagram: ""Next UP #KINGoftheYEES @mslaurenyee  Directed by @iamtherealchanginator  COME see us @sigtheatre  It’s gonna be a great ride! @nicholasyenson @kwansyl  @jake.yeh @ashley.d.nguyen  @fionathat98 @stagewoozlesm @lil.scallion.pancake""","127 likes, 8 comments - hipcatg on August 24, 2023: ""Next UP #KINGoftheYEES @mslaurenyee  Directed by @iamtherealchanginator  COME see us @sigtheatre  It’s gonna be a great ride! @nicholasyenson @kwansyl  @jake.yeh @ashley.d.nguyen  @fionathat98 @stagewoozlesm @lil.scallion.pancake"". "
2023-08-13 00:00:00,https://www.instagram.com/hipcatg/p/Cv6LC_YtHcq/,hipcatg,Grant Chang 陈子磊,95,2,"Grant Chang 陈子磊 on Instagram: ""@wtfestival  Summer 2023  Clarence Coo’s Chapters Of a Floating Life directed by the incredible @iamtherealchanginator  and with the very talented cast @ohyeadiana @jameschennyc @teresa_avia_lim  @leahhgetz @biancamae24 📸 by #rachelsaruski""","95 likes, 2 comments - hipcatg on August 13, 2023: ""@wtfestival  Summer 2023  Clarence Coo’s Chapters Of a Floating Life directed by the incredible @iamtherealchanginator  and with the very talented cast @ohyeadiana @jameschennyc @teresa_avia_lim  @leahhgetz @biancamae24 📸 by #rachelsaruski"". "
2023-07-27 00:00:00,https://www.instagram.com/hipcatg/p/CvNA1pEO-__/,hipcatg,Grant Chang 陈子磊,99,5,"Grant Chang 陈子磊 on Instagram: ""Friday @3reading series at WILLIAMSTOWN THEATRE FESTIVAL 2023. Chapters of a Floating Life by Clarence Coo.  @wtfestival  Excited to be working with such talented Asian American artists! ❤️Thanks for having us! #asianamericanactors #theatre #clarencecoo #playwright""","99 likes, 5 comments - hipcatg on July 27, 2023: ""Friday @3reading series at WILLIAMSTOWN THEATRE FESTIVAL 2023. Chapters of a Floating Life by Clarence Coo.  @wtfestival  Excited to be working with such talented Asian American artists! ❤️Thanks for having us! #asianamericanactors #theatre #clarencecoo #playwright"". "
2023-07-14 00:00:00,https://www.instagram.com/hipcatg/p/Cuse_vWPXMf/,hipcatg,Grant Chang 陈子磊,164,10,"Grant Chang 陈子磊 on Instagram: ""DAY ONE STRIKE @sagaftra #losangeles #hollywood WE DESERVE FAIR WAGES AND RESPECT #sagaftrastrong #sagaftrastrong #wgastrong #wgawest #wgastrike #fairpay #laborunions 📸 @thisisge""","164 likes, 10 comments - hipcatg on July 14, 2023: ""DAY ONE STRIKE @sagaftra #losangeles #hollywood WE DESERVE FAIR WAGES AND RESPECT #sagaftrastrong #sagaftrastrong #wgastrong #wgawest #wgastrike #fairpay #laborunions 📸 @thisisge"". "
2023-06-22 00:00:00,https://www.instagram.com/hipcatg/p/CtzVI9IuH03/,hipcatg,Grant Chang 陈子磊,151,4,"Grant Chang 陈子磊 on Instagram: ""STANDING TOGETHER! NY SAGAFTRA SUPPORTING THE WGA in City Hall! #sagaftrastrong #sagaftraactor #WGAstrong  #wgastrike #unionstrong #nyc #fairwages #sagaftramember @sagaftra  @wgaeast @wgawest #nyccitycouncilmember""","151 likes, 4 comments - hipcatg on June 22, 2023: ""STANDING TOGETHER! NY SAGAFTRA SUPPORTING THE WGA in City Hall! #sagaftrastrong #sagaftraactor #WGAstrong  #wgastrike #unionstrong #nyc #fairwages #sagaftramember @sagaftra  @wgaeast @wgawest #nyccitycouncilmember"". "
2023-04-19 00:00:00,https://www.instagram.com/hipcatg/p/CrOSaaAulQr/,hipcatg,Grant Chang 陈子磊,67,4,"Grant Chang 陈子磊 on Instagram: ""Rosie’s Theater Kids Celebration @rtkids honoring the incredible @wongbd for all his hard work and mentoring! What a fun and lovely night w the entire Wong Family! 📸 by @liachangphotography""","67 likes, 4 comments - hipcatg on April 19, 2023: ""Rosie’s Theater Kids Celebration @rtkids honoring the incredible @wongbd for all his hard work and mentoring! What a fun and lovely night w the entire Wong Family! 📸 by @liachangphotography"". "
2023-04-28 00:00:00,https://www.instagram.com/hipcatg/p/CrmVfTxvUXj/,hipcatg,Grant Chang 陈子磊,297,23,"Grant Chang 陈子磊 on Instagram: ""MEOW. Me and Momo #harryandmomo #catbabies 📸@thisisge 😻❤️😻❤️😻❤️😻❤️#catsofinstagram""","297 likes, 23 comments - hipcatg on April 28, 2023: ""MEOW. Me and Momo #harryandmomo #catbabies 📸@thisisge 😻❤️😻❤️😻❤️😻❤️#catsofinstagram"". "
2023-03-24 00:00:00,https://www.instagram.com/hipcatg/p/CqLVEcBucrq/,hipcatg,Grant Chang 陈子磊,411,43,"Grant Chang 陈子磊 on Instagram: ""Law and Order Organized Crime Season 3 episode 16- CHINATOWN. @nbclawandorder guest starred as Stephen Lee. So many great performances by #asianamericanactors  Check It Out! #nbc @nbc #gueststar #stephenleeforcouncilman""","411 likes, 43 comments - hipcatg on March 24, 2023: ""Law and Order Organized Crime Season 3 episode 16- CHINATOWN. @nbclawandorder guest starred as Stephen Lee. So many great performances by #asianamericanactors  Check It Out! #nbc @nbc #gueststar #stephenleeforcouncilman"". "
2023-02-28 00:00:00,https://www.instagram.com/hipcatg/p/CpOfoEfv7iJ/,hipcatg,Grant Chang 陈子磊,280,32,"Grant Chang 陈子磊 on Instagram: ""Did you watch?Do not mess with #ChinYao  @nbcblacklist  season 10 episode 1 premiered 2/26/23  #asiansmericanactor #blacklist #chinyao #gueststarring #nbc""","280 likes, 32 comments - hipcatg on February 28, 2023: ""Did you watch?Do not mess with #ChinYao  @nbcblacklist  season 10 episode 1 premiered 2/26/23  #asiansmericanactor #blacklist #chinyao #gueststarring #nbc"". "
