upload date,id,username,full name,likes,comments,raw title,raw description
2024-12-03 00:00:00,https://www.instagram.com/plong_poon/p/DDHdn5momAd/,plong_poon,PLONG POON,1660,7,"PLONG POON on Instagram: ""/ ☁️☁️☁️ /
去了超多遍香港跟東京 終於成功解鎖巴黎迪士尼🇫🇷🥹

#巴黎迪士尼後感 
1 巴黎獨家《五星級大鼠》園區超好玩👩🏻‍🍳🎢
2 《海底奇兵》設施比想像中恐怖 以為是小朋友過山車 但結果很刺激🤯
3 迪士尼到處都有聖誕市集 集體喝熱紅酒很溫馨🍷
4 樂園結構其實跟香港差唔多 有很多重覆的設施 老實說沒有很大驚喜🫢
5 網上看說巴黎迪士尼很殘舊 不過我仍認為很美✨

@disneylandparis #DisneylandParis #Disneyland #Paris""","1,660 likes, 7 comments - plong_poon on December 3, 2024: ""/ ☁️☁️☁️ /
去了超多遍香港跟東京 終於成功解鎖巴黎迪士尼🇫🇷🥹

#巴黎迪士尼後感 
1 巴黎獨家《五星級大鼠》園區超好玩👩🏻‍🍳🎢
2 《海底奇兵》設施比想像中恐怖 以為是小朋友過山車 但結果很刺激🤯
3 迪士尼到處都有聖誕市集 集體喝熱紅酒很溫馨🍷
4 樂園結構其實跟香港差唔多 有很多重覆的設施 老實說沒有很大驚喜🫢
5 網上看說巴黎迪士尼很殘舊 不過我仍認為很美✨

@disneylandparis #DisneylandParis #Disneyland #Paris"". "
2024-11-27 00:00:00,https://www.instagram.com/plong_poon/p/DC4LEGIIFhi/,plong_poon,PLONG POON,2619,3,"PLONG POON on Instagram: ""/ ☁️☁️☁️ /
十年追星生涯中洗費最高的一張TXT同款照🌱
花了港幣幾千塊加上坐十四個小時飛機 順利到達巴黎🇫🇷
第一次來歐洲到處真的很美很浪漫🥹
終於明白為何不少偶像都愛去歐洲拍照💖

@page.soobin @txt_bighit""","2,619 likes, 3 comments - plong_poon on November 27, 2024: ""/ ☁️☁️☁️ /
十年追星生涯中洗費最高的一張TXT同款照🌱
花了港幣幾千塊加上坐十四個小時飛機 順利到達巴黎🇫🇷
第一次來歐洲到處真的很美很浪漫🥹
終於明白為何不少偶像都愛去歐洲拍照💖

@page.soobin @txt_bighit"". "
2024-11-22 00:00:00,https://www.instagram.com/plong_poon/reel/DCq4rf5hCR3/,plong_poon,PLONG POON,1462,5,"PLONG POON on Instagram: ""開箱Chiikawa隱形眼鏡🐰
✨特別鳴謝四位朋友特別出演 ✨
@garycheung @iam.manson @joeyful_joey @tiny.breeze 

#Chiikawa #Usagi #Chiikawa隱形眼鏡""","1,462 likes, 5 comments - plong_poon on November 22, 2024: ""開箱Chiikawa隱形眼鏡🐰
✨特別鳴謝四位朋友特別出演 ✨
@garycheung @iam.manson @joeyful_joey @tiny.breeze 

#Chiikawa #Usagi #Chiikawa隱形眼鏡"". "
2024-11-12 00:00:00,https://www.instagram.com/plong_poon/reel/DCRJ1MGhjGB/,plong_poon,PLONG POON,1741,12,"PLONG POON on Instagram: ""日本四國旅行每天在公眾地方跳TWS💦

一開始很怕別人目光 所以特地早上六點起床出門拍
但後來習慣後就完全無視路人🤣
不過日本人都好友善 出來的效果也比想像中青春✨

@hk_express @visitkagawa 
#香港快運 #HKExpress #GottaGo #LiveMore #高松 #香川縣 #Takamatsu #Kagawa""","1,741 likes, 12 comments - plong_poon on November 12, 2024: ""日本四國旅行每天在公眾地方跳TWS💦

一開始很怕別人目光 所以特地早上六點起床出門拍
但後來習慣後就完全無視路人🤣
不過日本人都好友善 出來的效果也比想像中青春✨

@hk_express @visitkagawa 
#香港快運 #HKExpress #GottaGo #LiveMore #高松 #香川縣 #Takamatsu #Kagawa"". "
2024-11-12 00:00:00,https://www.instagram.com/plong_poon/p/DCT08nABo_M/,plong_poon,PLONG POON,1567,7,"PLONG POON on Instagram: ""/ 💫 #採訪ZB1幕後故事 🌍 /
因為ZEROBASEONE連續兩天即日來回澳門🇲🇴🔥
第一天以YouTube創作者身份採訪
第二天就以普通粉絲去看演唱會🎶

📌採訪後感
- 採訪過程比想像中融洽流暢 但一到拍攝時間氣氛十分繃緊😖
- 由於大家要拍照、拍YouTube影片跟IG Reels 基本上每人都有三部攝影器材📸
- 現場職員超級多 一舉一動都有被監視住的感覺 很緊張🫡
- 真人和上鏡完全一樣 RICKY和維辰真人超級帥🫠
- 奎彬 維辰的五官超精緻 臉超級小 我們事後開玩笑說「他們一支粉底應該可以用一年」🤣
- 坦白說感受到成員們都很累 可能因為他們一完Sound Check就馬上進行採訪😪
- 章昊超溫柔體貼 有跟我們簡單地聊一兩句💬

演唱會方面 有滿滿的回憶殺
沒想到會翻唱那麼多《BOYS PLANET》的歌曲
大愛《OVER ME》舞台 (還有腹肌的部分🤫)

雖然機會很微 但希望ZEROBASEONE會來香港吧！

@zb1official #ZEROBASEONE #ZB1 #MACAU""","1,567 likes, 7 comments - plong_poon on November 12, 2024: ""/ 💫 #採訪ZB1幕後故事 🌍 /
因為ZEROBASEONE連續兩天即日來回澳門🇲🇴🔥
第一天以YouTube創作者身份採訪
第二天就以普通粉絲去看演唱會🎶

📌採訪後感
- 採訪過程比想像中融洽流暢 但一到拍攝時間氣氛十分繃緊😖
- 由於大家要拍照、拍YouTube影片跟IG Reels 基本上每人都有三部攝影器材📸
- 現場職員超級多 一舉一動都有被監視住的感覺 很緊張🫡
- 真人和上鏡完全一樣 RICKY和維辰真人超級帥🫠
- 奎彬 維辰的五官超精緻 臉超級小 我們事後開玩笑說「他們一支粉底應該可以用一年」🤣
- 坦白說感受到成員們都很累 可能因為他們一完Sound Check就馬上進行採訪😪
- 章昊超溫柔體貼 有跟我們簡單地聊一兩句💬

演唱會方面 有滿滿的回憶殺
沒想到會翻唱那麼多《BOYS PLANET》的歌曲
大愛《OVER ME》舞台 (還有腹肌的部分🤫)

雖然機會很微 但希望ZEROBASEONE會來香港吧！

@zb1official #ZEROBASEONE #ZB1 #MACAU"". "
2024-11-08 00:00:00,https://www.instagram.com/giiovo/reel/DCG1sRyvdMq/,giiovo,ᴳᴵᴵᴼⱽᴼ,2059,15,"ᴳᴵᴵᴼⱽᴼ on Instagram: ""Drip這個字原先有滴下或滴水聲之意，但當別人對你說 You got / have drip 的時候， 可不是說你身上正在滴水唷！Drip 這個字也代表時尚、時髦的風格(尤指衣物或是珠寶)，形容一個人的穿搭很酷、很潮、很有型。""","2,059 likes, 15 comments - giiovo on November 8, 2024: ""Drip這個字原先有滴下或滴水聲之意，但當別人對你說 You got / have drip 的時候， 可不是說你身上正在滴水唷！Drip 這個字也代表時尚、時髦的風格(尤指衣物或是珠寶)，形容一個人的穿搭很酷、很潮、很有型。"". "
2024-10-28 00:00:00,https://www.instagram.com/plong_poon/p/DBqpWN1Bfb_/,plong_poon,PLONG POON,1718,2,"PLONG POON on Instagram: ""/ 🎃🎃🎃 /
Let's PLAY FOREVER👅 I just wanna be your DOG🐶

一年一度萬聖節 今年Dresscode係Sanrio✨
作為追星狗 毫不猶豫地揀咗做受傷嘅PC狗🐕
懷疑因為我地太可愛(?) 全日都不停比小朋友圍😂

玩咗4間鬼屋 私心推「亡幽酒店」 🏨
猛男show尺度真心被嚇到 冇諗過樂園可以有呢類演出
一播SEVENTEEN 田柾國嘅歌全場勁HIGH🔥
#下年扮咩好大家有冇提議 #海洋公園""","1,718 likes, 2 comments - plong_poon on October 28, 2024: ""/ 🎃🎃🎃 /
Let's PLAY FOREVER👅 I just wanna be your DOG🐶

一年一度萬聖節 今年Dresscode係Sanrio✨
作為追星狗 毫不猶豫地揀咗做受傷嘅PC狗🐕
懷疑因為我地太可愛(?) 全日都不停比小朋友圍😂

玩咗4間鬼屋 私心推「亡幽酒店」 🏨
猛男show尺度真心被嚇到 冇諗過樂園可以有呢類演出
一播SEVENTEEN 田柾國嘅歌全場勁HIGH🔥
#下年扮咩好大家有冇提議 #海洋公園"". "
2024-11-04 00:00:00,https://www.instagram.com/plong_poon/p/DB81AfFBWPw/,plong_poon,PLONG POON,1071,10,"PLONG POON on Instagram: ""/ 🇯🇵✈️✨ /
雖然去了日本很多遍 但通常都只去東京大阪
很關心終於有機會去到 #日本四國 體驗日本的另一面😆

我對四國最大的感受是景色真的超級美
超容易就能拍出很多美照跟REEL
提醒大家一定要帶相機去大拍特拍✨

我大推魔女宅急便拍攝地「小豆島🏝️」
和能拍出天空之鏡景象的沙灘「父母之濱🏖️」

這次很開心這次又遇到很優秀的團友
明明整天都已經一起工作拍攝
但每晚大家都堅持一起去吃宵夜 聊天
沒想到我忽發奇想教大家玩「草莓遊戲🍓」
大家會玩得這麼投入又好笑🤣

最後再次感謝職員和團友們✨ お疲れ様でした！

1-2 前往女木島的船⛴️
3 大步危峽谷🌊
4-5 父母之濱🏖️
6-7小豆島🏝️
8 男木島🐈
9 南瓜布丁🍮
10-11 K房中「草莓遊戲」教學🍓
12 偶遇我最愛的Lovelive!💖

@hk_express @visitkagawa 
#香港快運 #HKExpress #GottaGo #LiveMore #高松 #香川縣 #Takamatsu #Kagawa""","1,071 likes, 10 comments - plong_poon on November 4, 2024: ""/ 🇯🇵✈️✨ /
雖然去了日本很多遍 但通常都只去東京大阪
很關心終於有機會去到 #日本四國 體驗日本的另一面😆

我對四國最大的感受是景色真的超級美
超容易就能拍出很多美照跟REEL
提醒大家一定要帶相機去大拍特拍✨

我大推魔女宅急便拍攝地「小豆島🏝️」
和能拍出天空之鏡景象的沙灘「父母之濱🏖️」

這次很開心這次又遇到很優秀的團友
明明整天都已經一起工作拍攝
但每晚大家都堅持一起去吃宵夜 聊天
沒想到我忽發奇想教大家玩「草莓遊戲🍓」
大家會玩得這麼投入又好笑🤣

最後再次感謝職員和團友們✨ お疲れ様でした！

1-2 前往女木島的船⛴️
3 大步危峽谷🌊
4-5 父母之濱🏖️
6-7小豆島🏝️
8 男木島🐈
9 南瓜布丁🍮
10-11 K房中「草莓遊戲」教學🍓
12 偶遇我最愛的Lovelive!💖

@hk_express @visitkagawa 
#香港快運 #HKExpress #GottaGo #LiveMore #高松 #香川縣 #Takamatsu #Kagawa"". "
2024-10-20 00:00:00,https://www.instagram.com/joosedtin/p/DBXiIdsPvIt/,joosedtin,Justin Mawardi,147,3,"Justin Mawardi on Instagram: ""Touched grass""","147 likes, 3 comments - joosedtin on October 20, 2024: ""Touched grass"". "
2022-05-07 00:00:00,https://www.instagram.com/joosedtin/reel/CdR_8P-v1r_/,joosedtin,Justin Mawardi,108,9,"Justin Mawardi on Instagram: ""Just realized I never made my film public yet, so better late than never lmao. Here are the first 4 and a halfish minutes of the film. Give it a watch if ya want! (Link in bio)

https://youtu.be/g2KXHCtAZi0""","108 likes, 9 comments - joosedtin on May 7, 2022: ""Just realized I never made my film public yet, so better late than never lmao. Here are the first 4 and a halfish minutes of the film. Give it a watch if ya want! (Link in bio)

https://youtu.be/g2KXHCtAZi0"". "
2022-02-19 00:00:00,https://www.instagram.com/joosedtin/p/CaLNzJ_vW8Q/,joosedtin,Justin Mawardi,109,0,"Justin Mawardi on Instagram: ""Very fortunate to work with the extremely talented @lanhua_m and equally talented cast and crew! Ya boi got to be a triad member for a few days 👀, on to the next!""","109 likes, 0 comments - joosedtin on February 19, 2022: ""Very fortunate to work with the extremely talented @lanhua_m and equally talented cast and crew! Ya boi got to be a triad member for a few days 👀, on to the next!"". "
2021-12-19 00:00:00,https://www.instagram.com/joosedtin/p/CXsN3vigYoA/,joosedtin,Justin Mawardi,134,19,"Justin Mawardi on Instagram: ""Greatly appreciative of the extremely talented @karinesimonphotography for giving me my first ever headshots. Here are a few! 🙏 Now what?""","134 likes, 19 comments - joosedtin on December 19, 2021: ""Greatly appreciative of the extremely talented @karinesimonphotography for giving me my first ever headshots. Here are a few! 🙏 Now what?"". "
2021-07-20 00:00:00,https://www.instagram.com/joosedtin/p/CRkXfefLVVl/,joosedtin,Justin Mawardi,137,31,"Justin Mawardi on Instagram: ""I’m real late to the party… and of course I forget to hire someone to capture BTS. So here are some screenshots/clips pulled from footage 🤣, I promise I looked at the camera on set. What a dream come true, making a film. Eternally grateful for those on set, and those off set who helped me make this happen. I couldn’t have done it without you. Now, time to cry trying to sync audio. Until the next one ✌️""","137 likes, 31 comments - joosedtin on July 20, 2021: ""I’m real late to the party… and of course I forget to hire someone to capture BTS. So here are some screenshots/clips pulled from footage 🤣, I promise I looked at the camera on set. What a dream come true, making a film. Eternally grateful for those on set, and those off set who helped me make this happen. I couldn’t have done it without you. Now, time to cry trying to sync audio. Until the next one ✌️"". "
2021-11-03 00:00:00,https://www.instagram.com/joosedtin/reel/CVzv8MajIgN/,joosedtin,Justin Mawardi,63,15,"Justin Mawardi on Instagram: ""(RE-UPLOAD, actually tried to learn about color graphs before clicking around randomly correcting.) After a long 7 months from idea to a final product, my short film ""Lotus Flower"" has left the cutting board. Now it's time to put it out there! Wouldn't have been possible without everyone involved, deeply greatful. Anyways, here's the trailer!

(Damn that compression, 4K trailer on YouTube will be out soon tho 🤪)

DP @jucelandrin_
Gaffer @jamon.tolbert
1st AC @hellojohnkim
Producer @monicajmoon
Written, Directed, Edited by, yours truly.""","63 likes, 15 comments - joosedtin on November 3, 2021: ""(RE-UPLOAD, actually tried to learn about color graphs before clicking around randomly correcting.) After a long 7 months from idea to a final product, my short film ""Lotus Flower"" has left the cutting board. Now it's time to put it out there! Wouldn't have been possible without everyone involved, deeply greatful. Anyways, here's the trailer!

(Damn that compression, 4K trailer on YouTube will be out soon tho 🤪)

DP @jucelandrin_
Gaffer @jamon.tolbert
1st AC @hellojohnkim
Producer @monicajmoon
Written, Directed, Edited by, yours truly."". "
2021-05-03 00:00:00,https://www.instagram.com/joosedtin/p/CObjaMDBagN/,joosedtin,Justin Mawardi,115,1,"Justin Mawardi on Instagram: ""Posting the brand friendly version, mostly. Yes I am alive. Last photo, if you know you know 🤪""","115 likes, 1 comments - joosedtin on May 3, 2021: ""Posting the brand friendly version, mostly. Yes I am alive. Last photo, if you know you know 🤪"". "
2021-01-18 00:00:00,https://www.instagram.com/joosedtin/reel/CKOA38sAQPS/,joosedtin,Justin Mawardi,67,23,"Justin Mawardi on Instagram: ""Filmed all by my lonesome during COVID-19, what a time. 2 days to shoot.

Working on compiling behind the scenes of the shoot, if anyone is interested in seeing that. Alot of it is me crawling on the ground, stubbing my toe, and tripping.

https://youtu.be/VOFt1n1CQPo""","67 likes, 23 comments - joosedtin on January 18, 2021: ""Filmed all by my lonesome during COVID-19, what a time. 2 days to shoot.

Working on compiling behind the scenes of the shoot, if anyone is interested in seeing that. Alot of it is me crawling on the ground, stubbing my toe, and tripping.

https://youtu.be/VOFt1n1CQPo"". "
2019-05-12 00:00:00,https://www.instagram.com/joosedtin/p/BxYSwZ7hsSH/,joosedtin,Justin Mawardi,96,3,"Justin Mawardi on Instagram: ""Happy Mother’s Day mom, you’re the best! Thanks for dealing with me and my hair""","96 likes, 3 comments - joosedtin on May 12, 2019: ""Happy Mother’s Day mom, you’re the best! Thanks for dealing with me and my hair"". "
2019-05-11 00:00:00,https://www.instagram.com/joosedtin/p/BxVkf8gBx6N/,joosedtin,Justin Mawardi,159,49,"Justin Mawardi on Instagram: ""2-in-1 #thanksmomanddad""","159 likes, 49 comments - joosedtin on May 11, 2019: ""2-in-1 #thanksmomanddad"". "
2018-11-23 00:00:00,https://www.instagram.com/joosedtin/p/BqjEoaUgL03/,joosedtin,Justin Mawardi,103,4,"Justin Mawardi on Instagram: ""Almost drowned multiple times but that’s ok""","103 likes, 4 comments - joosedtin on November 23, 2018: ""Almost drowned multiple times but that’s ok"". "
2018-11-04 00:00:00,https://www.instagram.com/joosedtin/p/BpxzUepArad/,joosedtin,Justin Mawardi,102,3,"Justin Mawardi on Instagram: ""Sometimes I do activities""","102 likes, 3 comments - joosedtin on November 4, 2018: ""Sometimes I do activities"". "
2018-06-10 00:00:00,https://www.instagram.com/joosedtin/p/Bj1oVXHg6KU/,joosedtin,Justin Mawardi,105,7,"Justin Mawardi on Instagram: ""21 but also 12""","105 likes, 7 comments - joosedtin on June 10, 2018: ""21 but also 12"". "
2017-06-26 00:00:00,https://www.instagram.com/joosedtin/p/BV07G9fAmxs/,joosedtin,Justin Mawardi,82,4,"Justin Mawardi on Instagram: ""Got to play Masterchef for a day 😁 thanks for the great company and food""","82 likes, 4 comments - joosedtin on June 26, 2017: ""Got to play Masterchef for a day 😁 thanks for the great company and food"". "
2017-06-15 00:00:00,https://www.instagram.com/joosedtin/p/BVXjBfxAYtN/,joosedtin,Justin Mawardi,66,3,"Justin Mawardi on Instagram: ""Thanks for making me realize how unfit I am @andrew.hang @asdfghoang @richardkith #aesthetic""","66 likes, 3 comments - joosedtin on June 15, 2017: ""Thanks for making me realize how unfit I am @andrew.hang @asdfghoang @richardkith #aesthetic"". "
